Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
376, ,0.02682695795279726,1.5264179671752334e-08,None,None,None,None, , , , 
377, ,0.02682695795279726,2.023589647725156e-08,None,None,None,None, , , , 
378, ,0.02682695795279726,2.6826957952797268e-08,None,None,None,None, , , , 
379, ,0.02682695795279726,3.5564803062231293e-08,None,None,None,None, , , , 
380, ,0.02682695795279726,4.714866363457389e-08,None,None,None,None, , , , 
381, ,0.02682695795279726,6.250551925273976e-08,None,None,None,None, , , , 
382, ,0.02682695795279726,8.286427728546843e-08,None,None,None,None, , , , 
383, ,0.02682695795279726,1.0985411419875571e-07,None,None,None,None, , , , 
384, ,0.02682695795279726,1.4563484775012446e-07,None,None,None,None, , , , 
385, ,0.02682695795279726,1.9306977288832494e-07,None,None,None,None, , , , 
386, ,0.02682695795279726,2.559547922699533e-07,None,None,None,None, , , , 
387, ,0.02682695795279726,3.393221771895329e-07,None,None,None,None, , , , 
388, ,0.02682695795279726,4.498432668969443e-07,None,None,None,None, , , , 
389, ,0.02682695795279726,5.963623316594636e-07,None,None,None,None, , , , 
390, ,0.02682695795279726,7.906043210907702e-07,None,None,None,None, , , , 
391, ,0.02682695795279726,1.0481131341546851e-06,None,None,None,None, , , , 
392, ,0.02682695795279726,1.389495494373136e-06,None,None,None,None, , , , 
393, ,0.02682695795279726,1.8420699693267162e-06,None,None,None,None, , , , 
394, ,0.02682695795279726,2.4420530945486497e-06,None,None,None,None, , , , 
395, ,0.02682695795279726,3.23745754281764e-06,None,None,None,None, , , , 
396, ,0.02682695795279726,4.291934260128778e-06,None,None,None,None, , , , 
397, ,0.02682695795279726,5.689866029018292e-06,None,None,None,None, , , , 
398, ,0.02682695795279726,7.543120063354608e-06,None,None,None,None, , , , 
399, ,0.02682695795279726,1e-05,None,None,None,None, , , , 
400, ,0.030888435964774818,1.0000000000000001e-11,None,None,None,None, , , , 
401, ,0.030888435964774818,1.3257113655901107e-11,None,None,None,None, , , , 
402, ,0.030888435964774818,1.7575106248547894e-11,None,None,None,None, , , , 
403, ,0.030888435964774818,2.329951810515372e-11,None,None,None,None, , , , 
404, ,0.030888435964774818,3.0888435964774854e-11,None,None,None,None, , , , 
405, ,0.030888435964774818,4.094915062380418e-11,None,None,None,None, , , , 
406, ,0.030888435964774818,5.4286754393238595e-11,None,None,None,None, , , , 
407, ,0.030888435964774818,7.196856730011528e-11,None,None,None,None, , , , 
408, ,0.030888435964774818,9.540954763499923e-11,None,None,None,None, , , , 
409, ,0.030888435964774818,1.264855216855296e-10,None,None,None,None, , , , 
410, ,0.030888435964774818,1.67683293681101e-10,None,None,None,None, , , , 
411, ,0.030888435964774818,2.222996482526191e-10,None,None,None,None, , , , 
412, ,0.030888435964774818,2.9470517025518103e-10,None,None,None,None, , , , 
413, ,0.030888435964774818,3.9069399370546207e-10,None,None,None,None, , , , 
414, ,0.030888435964774818,5.179474679231202e-10,None,None,None,None, , , , 
415, ,0.030888435964774818,6.866488450042997e-10,None,None,None,None, , , , 
416, ,0.030888435964774818,9.102981779915227e-10,None,None,None,None, , , , 
417, ,0.030888435964774818,1.2067926406393266e-09,None,None,None,None, , , , 
418, ,0.030888435964774818,1.5998587196060573e-09,None,None,None,None, , , , 
419, ,0.030888435964774818,2.1209508879201927e-09,None,None,None,None, , , , 
420, ,0.030888435964774818,2.811768697974237e-09,None,None,None,None, , , , 
421, ,0.030888435964774818,3.727593720314938e-09,None,None,None,None, , , , 
422, ,0.030888435964774818,4.941713361323838e-09,None,None,None,None, , , , 
423, ,0.030888435964774818,6.551285568595496e-09,None,None,None,None, , , , 
424, ,0.030888435964774818,8.68511373751352e-09,None,None,None,None, , , , 
425, ,0.030888435964774818,1.1513953993264482e-08,None,None,None,None, , , , 
426, ,0.030888435964774818,1.5264179671752334e-08,None,None,None,None, , , , 
427, ,0.030888435964774818,2.023589647725156e-08,None,None,None,None, , , , 
428, ,0.030888435964774818,2.6826957952797268e-08,None,None,None,None, , , , 
429, ,0.030888435964774818,3.5564803062231293e-08,None,None,None,None, , , , 
430, ,0.030888435964774818,4.714866363457389e-08,None,None,None,None, , , , 
431, ,0.030888435964774818,6.250551925273976e-08,None,None,None,None, , , , 
432, ,0.030888435964774818,8.286427728546843e-08,None,None,None,None, , , , 
433, ,0.030888435964774818,1.0985411419875571e-07,None,None,None,None, , , , 
434, ,0.030888435964774818,1.4563484775012446e-07,None,None,None,None, , , , 
435, ,0.030888435964774818,1.9306977288832494e-07,None,None,None,None, , , , 
436, ,0.030888435964774818,2.559547922699533e-07,None,None,None,None, , , , 
437, ,0.030888435964774818,3.393221771895329e-07,None,None,None,None, , , , 
438, ,0.030888435964774818,4.498432668969443e-07,None,None,None,None, , , , 
439, ,0.030888435964774818,5.963623316594636e-07,None,None,None,None, , , , 
440, ,0.030888435964774818,7.906043210907702e-07,None,None,None,None, , , , 
441, ,0.030888435964774818,1.0481131341546851e-06,None,None,None,None, , , , 
442, ,0.030888435964774818,1.389495494373136e-06,None,None,None,None, , , , 
443, ,0.030888435964774818,1.8420699693267162e-06,None,None,None,None, , , , 
444, ,0.030888435964774818,2.4420530945486497e-06,None,None,None,None, , , , 
445, ,0.030888435964774818,3.23745754281764e-06,None,None,None,None, , , , 
446, ,0.030888435964774818,4.291934260128778e-06,None,None,None,None, , , , 
447, ,0.030888435964774818,5.689866029018292e-06,None,None,None,None, , , , 
448, ,0.030888435964774818,7.543120063354608e-06,None,None,None,None, , , , 
449, ,0.030888435964774818,1e-05,None,None,None,None, , , , 
450, ,0.03556480306223128,1.0000000000000001e-11,None,None,None,None, , , , 
451, ,0.03556480306223128,1.3257113655901107e-11,None,None,None,None, , , , 
452, ,0.03556480306223128,1.7575106248547894e-11,None,None,None,None, , , , 
453, ,0.03556480306223128,2.329951810515372e-11,None,None,None,None, , , , 
454, ,0.03556480306223128,3.0888435964774854e-11,None,None,None,None, , , , 
455, ,0.03556480306223128,4.094915062380418e-11,None,None,None,None, , , , 
456, ,0.03556480306223128,5.4286754393238595e-11,None,None,None,None, , , , 
457, ,0.03556480306223128,7.196856730011528e-11,None,None,None,None, , , , 
458, ,0.03556480306223128,9.540954763499923e-11,None,None,None,None, , , , 
459, ,0.03556480306223128,1.264855216855296e-10,None,None,None,None, , , , 
460, ,0.03556480306223128,1.67683293681101e-10,None,None,None,None, , , , 
461, ,0.03556480306223128,2.222996482526191e-10,None,None,None,None, , , , 
462, ,0.03556480306223128,2.9470517025518103e-10,None,None,None,None, , , , 
463, ,0.03556480306223128,3.9069399370546207e-10,None,None,None,None, , , , 
464, ,0.03556480306223128,5.179474679231202e-10,None,None,None,None, , , , 
465, ,0.03556480306223128,6.866488450042997e-10,None,None,None,None, , , , 
466, ,0.03556480306223128,9.102981779915227e-10,None,None,None,None, , , , 
467, ,0.03556480306223128,1.2067926406393266e-09,None,None,None,None, , , , 
468, ,0.03556480306223128,1.5998587196060573e-09,None,None,None,None, , , , 
469, ,0.03556480306223128,2.1209508879201927e-09,None,None,None,None, , , , 
470, ,0.03556480306223128,2.811768697974237e-09,None,None,None,None, , , , 
471, ,0.03556480306223128,3.727593720314938e-09,None,None,None,None, , , , 
472, ,0.03556480306223128,4.941713361323838e-09,None,None,None,None, , , , 
473, ,0.03556480306223128,6.551285568595496e-09,None,None,None,None, , , , 
474, ,0.03556480306223128,8.68511373751352e-09,None,None,None,None, , , , 
475, ,0.03556480306223128,1.1513953993264482e-08,None,None,None,None, , , , 
476, ,0.03556480306223128,1.5264179671752334e-08,None,None,None,None, , , , 
477, ,0.03556480306223128,2.023589647725156e-08,None,None,None,None, , , , 
478, ,0.03556480306223128,2.6826957952797268e-08,None,None,None,None, , , , 
479, ,0.03556480306223128,3.5564803062231293e-08,None,None,None,None, , , , 
480, ,0.03556480306223128,4.714866363457389e-08,None,None,None,None, , , , 
481, ,0.03556480306223128,6.250551925273976e-08,None,None,None,None, , , , 
482, ,0.03556480306223128,8.286427728546843e-08,None,None,None,None, , , , 
483, ,0.03556480306223128,1.0985411419875571e-07,None,None,None,None, , , , 
484, ,0.03556480306223128,1.4563484775012446e-07,None,None,None,None, , , , 
485, ,0.03556480306223128,1.9306977288832494e-07,None,None,None,None, , , , 
486, ,0.03556480306223128,2.559547922699533e-07,None,None,None,None, , , , 
487, ,0.03556480306223128,3.393221771895329e-07,None,None,None,None, , , , 
488, ,0.03556480306223128,4.498432668969443e-07,None,None,None,None, , , , 
489, ,0.03556480306223128,5.963623316594636e-07,None,None,None,None, , , , 
490, ,0.03556480306223128,7.906043210907702e-07,None,None,None,None, , , , 
491, ,0.03556480306223128,1.0481131341546851e-06,None,None,None,None, , , , 
492, ,0.03556480306223128,1.389495494373136e-06,None,None,None,None, , , , 
493, ,0.03556480306223128,1.8420699693267162e-06,None,None,None,None, , , , 
494, ,0.03556480306223128,2.4420530945486497e-06,None,None,None,None, , , , 
495, ,0.03556480306223128,3.23745754281764e-06,None,None,None,None, , , , 
496, ,0.03556480306223128,4.291934260128778e-06,None,None,None,None, , , , 
497, ,0.03556480306223128,5.689866029018292e-06,None,None,None,None, , , , 
498, ,0.03556480306223128,7.543120063354608e-06,None,None,None,None, , , , 
499, ,0.03556480306223128,1e-05,None,None,None,None, , , , 
500, ,0.040949150623804255,1.0000000000000001e-11,None,None,None,None, , , , 
501, ,0.040949150623804255,1.3257113655901107e-11,None,None,None,None, , , , 
502, ,0.040949150623804255,1.7575106248547894e-11,None,None,None,None, , , , 
503, ,0.040949150623804255,2.329951810515372e-11,None,None,None,None, , , , 
504, ,0.040949150623804255,3.0888435964774854e-11,None,None,None,None, , , , 
505, ,0.040949150623804255,4.094915062380418e-11,None,None,None,None, , , , 
506, ,0.040949150623804255,5.4286754393238595e-11,None,None,None,None, , , , 
507, ,0.040949150623804255,7.196856730011528e-11,None,None,None,None, , , , 
508, ,0.040949150623804255,9.540954763499923e-11,None,None,None,None, , , , 
509, ,0.040949150623804255,1.264855216855296e-10,None,None,None,None, , , , 
510, ,0.040949150623804255,1.67683293681101e-10,None,None,None,None, , , , 
511, ,0.040949150623804255,2.222996482526191e-10,None,None,None,None, , , , 
512, ,0.040949150623804255,2.9470517025518103e-10,None,None,None,None, , , , 
513, ,0.040949150623804255,3.9069399370546207e-10,None,None,None,None, , , , 
514, ,0.040949150623804255,5.179474679231202e-10,None,None,None,None, , , , 
515, ,0.040949150623804255,6.866488450042997e-10,None,None,None,None, , , , 
516, ,0.040949150623804255,9.102981779915227e-10,None,None,None,None, , , , 
517, ,0.040949150623804255,1.2067926406393266e-09,None,None,None,None, , , , 
518, ,0.040949150623804255,1.5998587196060573e-09,None,None,None,None, , , , 
519, ,0.040949150623804255,2.1209508879201927e-09,None,None,None,None, , , , 
520, ,0.040949150623804255,2.811768697974237e-09,None,None,None,None, , , , 
521, ,0.040949150623804255,3.727593720314938e-09,None,None,None,None, , , , 
522, ,0.040949150623804255,4.941713361323838e-09,None,None,None,None, , , , 
523, ,0.040949150623804255,6.551285568595496e-09,None,None,None,None, , , , 
524, ,0.040949150623804255,8.68511373751352e-09,None,None,None,None, , , , 
525, ,0.040949150623804255,1.1513953993264482e-08,None,None,None,None, , , , 
526, ,0.040949150623804255,1.5264179671752334e-08,None,None,None,None, , , , 
527, ,0.040949150623804255,2.023589647725156e-08,None,None,None,None, , , , 
528, ,0.040949150623804255,2.6826957952797268e-08,None,None,None,None, , , , 
529, ,0.040949150623804255,3.5564803062231293e-08,None,None,None,None, , , , 
530, ,0.040949150623804255,4.714866363457389e-08,None,None,None,None, , , , 
531, ,0.040949150623804255,6.250551925273976e-08,None,None,None,None, , , , 
532, ,0.040949150623804255,8.286427728546843e-08,None,None,None,None, , , , 
533, ,0.040949150623804255,1.0985411419875571e-07,None,None,None,None, , , , 
534, ,0.040949150623804255,1.4563484775012446e-07,None,None,None,None, , , , 
535, ,0.040949150623804255,1.9306977288832494e-07,None,None,None,None, , , , 
536, ,0.040949150623804255,2.559547922699533e-07,None,None,None,None, , , , 
537, ,0.040949150623804255,3.393221771895329e-07,None,None,None,None, , , , 
538, ,0.040949150623804255,4.498432668969443e-07,None,None,None,None, , , , 
539, ,0.040949150623804255,5.963623316594636e-07,None,None,None,None, , , , 
540, ,0.040949150623804255,7.906043210907702e-07,None,None,None,None, , , , 
541, ,0.040949150623804255,1.0481131341546851e-06,None,None,None,None, , , , 
542, ,0.040949150623804255,1.389495494373136e-06,None,None,None,None, , , , 
543, ,0.040949150623804255,1.8420699693267162e-06,None,None,None,None, , , , 
544, ,0.040949150623804255,2.4420530945486497e-06,None,None,None,None, , , , 
545, ,0.040949150623804255,3.23745754281764e-06,None,None,None,None, , , , 
546, ,0.040949150623804255,4.291934260128778e-06,None,None,None,None, , , , 
547, ,0.040949150623804255,5.689866029018292e-06,None,None,None,None, , , , 
548, ,0.040949150623804255,7.543120063354608e-06,None,None,None,None, , , , 
549, ,0.040949150623804255,1e-05,None,None,None,None, , , , 
550, ,0.047148663634573935,1.0000000000000001e-11,None,None,None,None, , , , 
551, ,0.047148663634573935,1.3257113655901107e-11,None,None,None,None, , , , 
552, ,0.047148663634573935,1.7575106248547894e-11,None,None,None,None, , , , 
553, ,0.047148663634573935,2.329951810515372e-11,None,None,None,None, , , , 
554, ,0.047148663634573935,3.0888435964774854e-11,None,None,None,None, , , , 
555, ,0.047148663634573935,4.094915062380418e-11,None,None,None,None, , , , 
556, ,0.047148663634573935,5.4286754393238595e-11,None,None,None,None, , , , 
557, ,0.047148663634573935,7.196856730011528e-11,None,None,None,None, , , , 
558, ,0.047148663634573935,9.540954763499923e-11,None,None,None,None, , , , 
559, ,0.047148663634573935,1.264855216855296e-10,None,None,None,None, , , , 
560, ,0.047148663634573935,1.67683293681101e-10,None,None,None,None, , , , 
561, ,0.047148663634573935,2.222996482526191e-10,None,None,None,None, , , , 
562, ,0.047148663634573935,2.9470517025518103e-10,None,None,None,None, , , , 
563, ,0.047148663634573935,3.9069399370546207e-10,None,None,None,None, , , , 
564, ,0.047148663634573935,5.179474679231202e-10,None,None,None,None, , , , 
565, ,0.047148663634573935,6.866488450042997e-10,None,None,None,None, , , , 
566, ,0.047148663634573935,9.102981779915227e-10,None,None,None,None, , , , 
567, ,0.047148663634573935,1.2067926406393266e-09,None,None,None,None, , , , 
568, ,0.047148663634573935,1.5998587196060573e-09,None,None,None,None, , , , 
569, ,0.047148663634573935,2.1209508879201927e-09,None,None,None,None, , , , 
570, ,0.047148663634573935,2.811768697974237e-09,None,None,None,None, , , , 
571, ,0.047148663634573935,3.727593720314938e-09,None,None,None,None, , , , 
572, ,0.047148663634573935,4.941713361323838e-09,None,None,None,None, , , , 
573, ,0.047148663634573935,6.551285568595496e-09,None,None,None,None, , , , 
574, ,0.047148663634573935,8.68511373751352e-09,None,None,None,None, , , , 
575, ,0.047148663634573935,1.1513953993264482e-08,None,None,None,None, , , , 
576, ,0.047148663634573935,1.5264179671752334e-08,None,None,None,None, , , , 
577, ,0.047148663634573935,2.023589647725156e-08,None,None,None,None, , , , 
578, ,0.047148663634573935,2.6826957952797268e-08,None,None,None,None, , , , 
579, ,0.047148663634573935,3.5564803062231293e-08,None,None,None,None, , , , 
580, ,0.047148663634573935,4.714866363457389e-08,None,None,None,None, , , , 
581, ,0.047148663634573935,6.250551925273976e-08,None,None,None,None, , , , 
582, ,0.047148663634573935,8.286427728546843e-08,None,None,None,None, , , , 
583, ,0.047148663634573935,1.0985411419875571e-07,None,None,None,None, , , , 
584, ,0.047148663634573935,1.4563484775012446e-07,None,None,None,None, , , , 
585, ,0.047148663634573935,1.9306977288832494e-07,None,None,None,None, , , , 
586, ,0.047148663634573935,2.559547922699533e-07,None,None,None,None, , , , 
587, ,0.047148663634573935,3.393221771895329e-07,None,None,None,None, , , , 
588, ,0.047148663634573935,4.498432668969443e-07,None,None,None,None, , , , 
589, ,0.047148663634573935,5.963623316594636e-07,None,None,None,None, , , , 
590, ,0.047148663634573935,7.906043210907702e-07,None,None,None,None, , , , 
591, ,0.047148663634573935,1.0481131341546851e-06,None,None,None,None, , , , 
592, ,0.047148663634573935,1.389495494373136e-06,None,None,None,None, , , , 
593, ,0.047148663634573935,1.8420699693267162e-06,None,None,None,None, , , , 
594, ,0.047148663634573935,2.4420530945486497e-06,None,None,None,None, , , , 
595, ,0.047148663634573935,3.23745754281764e-06,None,None,None,None, , , , 
