Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
2190, ,0.043287612810830566,2.848035868435805e-06,None,None,None,0.0, , , , 
2191, ,0.043287612810830566,3.2745491628777315e-06,None,None,None,0.0, , , , 
2192, ,0.043287612810830566,3.764935806792471e-06,None,None,None,0.0, , , , 
2193, ,0.043287612810830566,4.328761281083061e-06,None,None,None,0.0, , , , 
2194, ,0.043287612810830566,4.9770235643321135e-06,None,None,None,0.0, , , , 
2195, ,0.043287612810830566,5.7223676593502195e-06,None,None,None,0.0, , , , 
2196, ,0.043287612810830566,6.579332246575683e-06,None,None,None,0.0, , , , 
2197, ,0.043287612810830566,7.564633275546291e-06,None,None,None,0.0, , , , 
2198, ,0.043287612810830566,8.697490026177835e-06,None,None,None,0.0, , , , 
2199, ,0.043287612810830566,1e-05,None,None,None,0.0, , , , 
2200, ,0.0464158883361278,1.0000000000000001e-11,None,None,None,3.07930955908e-10, , , , 
2201, ,0.0464158883361278,1.1497569953977356e-11,None,None,None,7.11361874271e-10, , , , 
2202, ,0.0464158883361278,1.3219411484660286e-11,None,None,None,1.64333375185e-09, , , , 
2203, ,0.0464158883361278,1.519911082952933e-11,None,None,None,3.79631175739e-09, , , , 
2204, ,0.0464158883361278,1.747528400007683e-11,None,None,None,8.76998475912e-09, , , , 
2205, ,0.0464158883361278,2.0092330025650463e-11,None,None,None,2.02597739767e-08, , , , 
2206, ,0.0464158883361278,2.3101297000831577e-11,None,None,None,4.68027188071e-08, , , , 
2207, ,0.0464158883361278,2.6560877829466842e-11,None,None,None,1.081203425e-07, , , , 
2208, ,0.0464158883361278,3.0538555088334125e-11,None,None,None,2.4977185185e-07, , , , 
2209, ,0.0464158883361278,3.511191734215128e-11,None,None,None,5.77004874191e-07, , , , 
2210, ,0.0464158883361278,4.03701725859655e-11,None,None,None,1.33295532704e-06, , , , 
2211, ,0.0464158883361278,4.641588833612773e-11,None,None,None,3.07929562519e-06, , , , 
2212, ,0.0464158883361278,5.336699231206302e-11,None,None,None,7.1135620181e-06, , , , 
2213, ,0.0464158883361278,6.135907273413164e-11,None,None,None,1.64332200385e-05, , , , 
2214, ,0.0464158883361278,7.05480231071863e-11,None,None,None,3.79627670397e-05, , , , 
2215, ,0.0464158883361278,8.111308307896889e-11,None,None,None,8.7698611063e-05, , , , 
2216, ,0.0464158883361278,9.32603346883218e-11,None,None,None,0.000202594238444, , , , 
2217, ,0.0464158883361278,1.0722672220103252e-10,None,None,None,0.000468016164829, , , , 
2218, ,0.0464158883361278,1.2328467394420634e-10,None,None,None,0.00108116943683, , , , 
2219, ,0.0464158883361278,1.4174741629268076e-10,None,None,None,0.00249761529773, , , , 
2220, ,0.0464158883361278,1.629750834620647e-10,None,None,None,0.0057697351218, , , , 
2221, ,0.0464158883361278,1.8738174228603868e-10,None,None,None,0.0133285913106, , , , 
2222, ,0.0464158883361278,2.154434690031887e-10,None,None,None,0.0307900254216, , , , 
2223, ,0.0464158883361278,2.477076355991714e-10,None,None,None,0.0711266657688, , , , 
2224, ,0.0464158883361278,2.8480358684358053e-10,None,None,None,0.164304842207, , , , 
2225, ,0.0464158883361278,3.274549162877732e-10,None,None,None,0.379544171959, , , , 
2226, ,0.0464158883361278,3.764935806792472e-10,None,None,None,0.876731155469, , , , 
2227, ,0.0464158883361278,4.328761281083062e-10,None,None,None,2.02516386487, , , , 
2228, ,0.0464158883361278,4.977023564332114e-10,None,None,None,4.67778409969, , , , 
2229, ,0.0464158883361278,5.722367659350221e-10,None,None,None,10.8044343036, , , , 
2230, ,0.0464158883361278,6.579332246575682e-10,None,None,None,24.9539848985, , , , 
2231, ,0.0464158883361278,7.564633275546291e-10,None,None,None,57.6296624537, , , , 
2232, ,0.0464158883361278,8.697490026177835e-10,None,None,None,133.079245919, , , , 
2233, ,0.0464158883361278,1e-09,None,None,None,307.269307351, , , , 
2234, ,0.0464158883361278,1.1497569953977357e-09,None,None,None,709.340558368, , , , 
2235, ,0.0464158883361278,1.3219411484660288e-09,None,None,None,1637.16929274, , , , 
2236, ,0.0464158883361278,1.519911082952933e-09,None,None,None,3777.49950001, , , , 
2237, ,0.0464158883361278,1.747528400007683e-09,None,None,None,8712.56604936, , , , 
2238, ,0.0464158883361278,2.009233002565046e-09,None,None,None,20084.6450942, , , , 
2239, ,0.0464158883361278,2.310129700083158e-09,None,None,None,46268.6378381, , , , 
2240, ,0.0464158883361278,2.656087782946684e-09,None,None,None,106492.415429, , , , 
2241, ,0.0464158883361278,3.0538555088334124e-09,None,None,None,244812.983483, , , , 
2242, ,0.0464158883361278,3.5111917342151277e-09,None,None,None,561911.706922, , , , 
2243, ,0.0464158883361278,4.0370172585965495e-09,None,None,None,1287064.75222, , , , 
2244, ,0.0464158883361278,4.641588833612792e-09,None,None,None,2939963.68347, , , , 
2245, ,0.0464158883361278,5.336699231206302e-09,None,None,None,6691303.44756, , , , 
2246, ,0.0464158883361278,6.135907273413188e-09,None,None,None,15156627.0076, , , , 
2247, ,0.0464158883361278,7.054802310718632e-09,None,None,None,34115576.5983, , , , 
2248, ,0.0464158883361278,8.111308307896891e-09,None,None,None,76152688.6083, , , , 
2249, ,0.0464158883361278,9.32603346883218e-09,None,None,None,168130715.545, , , , 
2250, ,0.0464158883361278,1.0722672220103233e-08,None,None,None,365866113.728, , , , 
2251, ,0.0464158883361278,1.232846739442066e-08,None,None,None,781125210.369, , , , 
2252, ,0.0464158883361278,1.4174741629268047e-08,None,None,None,1626430427.97, , , , 
2253, ,0.0464158883361278,1.6297508346206466e-08,None,None,None,3276873109.52, , , , 
2254, ,0.0464158883361278,1.8738174228603867e-08,None,None,None,6323434610.94, , , , 
2255, ,0.0464158883361278,2.1544346900318866e-08,None,None,None,11533160817.6, , , , 
2256, ,0.0464158883361278,2.4770763559917138e-08,None,None,None,19542500583.4, , , , 
2257, ,0.0464158883361278,2.8480358684358055e-08,None,None,None,30089694754.4, , , , 
2258, ,0.0464158883361278,3.274549162877732e-08,None,None,None,40914059859.7, , , , 
2259, ,0.0464158883361278,3.764935806792472e-08,None,None,None,47362293972.1, , , , 
2260, ,0.0464158883361278,4.328761281083061e-08,None,None,None,44530059755.1, , , , 
2261, ,0.0464158883361278,4.9770235643321133e-08,None,None,None,32002898057.9, , , , 
2262, ,0.0464158883361278,5.72236765935022e-08,None,None,None,16252269708.2, , , , 
2263, ,0.0464158883361278,6.579332246575682e-08,None,None,None,5263986810.99, , , , 
2264, ,0.0464158883361278,7.56463327554629e-08,None,None,None,950424735.409, , , , 
2265, ,0.0464158883361278,8.697490026177834e-08,None,None,None,80066987.2275, , , , 
2266, ,0.0464158883361278,1e-07,None,None,None,2485590.61062, , , , 
2267, ,0.0464158883361278,1.1497569953977356e-07,None,None,None,20782.1817147, , , , 
2268, ,0.0464158883361278,1.3219411484660288e-07,None,None,None,30.8605691054, , , , 
2269, ,0.0464158883361278,1.519911082952933e-07,None,None,None,0.00468451205578, , , , 
2270, ,0.0464158883361278,1.7475284000076832e-07,None,None,None,3.49640458347e-08, , , , 
2271, ,0.0464158883361278,2.0092330025650461e-07,None,None,None,4.8707481059e-15, , , , 
2272, ,0.0464158883361278,2.310129700083158e-07,None,None,None,3.51704513775e-24, , , , 
2273, ,0.0464158883361278,2.6560877829466897e-07,None,None,None,2.41928257144e-36, , , , 
2274, ,0.0464158883361278,3.0538555088334193e-07,None,None,None,1.68864040265e-52, , , , 
2275, ,0.0464158883361278,3.511191734215134e-07,None,None,None,6.19459353568e-74, , , , 
2276, ,0.0464158883361278,4.0370172585965576e-07,None,None,None,2.3848864299e-102, , , , 
2277, ,0.0464158883361278,4.6415888336127826e-07,None,None,None,5.45846183763e-140, , , , 
2278, ,0.0464158883361278,5.336699231206313e-07,None,None,None,7.95505240585e-190, , , , 
2279, ,0.0464158883361278,6.135907273413176e-07,None,None,None,8.74559001794e-256, , , , 
2280, ,0.0464158883361278,7.054802310718645e-07,None,None,None,0.0, , , , 
2281, ,0.0464158883361278,8.111308307896872e-07,None,None,None,0.0, , , , 
2282, ,0.0464158883361278,9.326033468832199e-07,None,None,None,0.0, , , , 
2283, ,0.0464158883361278,1.0722672220103232e-06,None,None,None,0.0, , , , 
2284, ,0.0464158883361278,1.232846739442066e-06,None,None,None,0.0, , , , 
2285, ,0.0464158883361278,1.4174741629268047e-06,None,None,None,0.0, , , , 
2286, ,0.0464158883361278,1.629750834620644e-06,None,None,None,0.0, , , , 
2287, ,0.0464158883361278,1.8738174228603833e-06,None,None,None,0.0, , , , 
2288, ,0.0464158883361278,2.1544346900318865e-06,None,None,None,0.0, , , , 
2289, ,0.0464158883361278,2.477076355991714e-06,None,None,None,0.0, , , , 
2290, ,0.0464158883361278,2.848035868435805e-06,None,None,None,0.0, , , , 
2291, ,0.0464158883361278,3.2745491628777315e-06,None,None,None,0.0, , , , 
2292, ,0.0464158883361278,3.764935806792471e-06,None,None,None,0.0, , , , 
2293, ,0.0464158883361278,4.328761281083061e-06,None,None,None,0.0, , , , 
2294, ,0.0464158883361278,4.9770235643321135e-06,None,None,None,0.0, , , , 
2295, ,0.0464158883361278,5.7223676593502195e-06,None,None,None,0.0, , , , 
2296, ,0.0464158883361278,6.579332246575683e-06,None,None,None,0.0, , , , 
2297, ,0.0464158883361278,7.564633275546291e-06,None,None,None,0.0, , , , 
2298, ,0.0464158883361278,8.697490026177835e-06,None,None,None,0.0, , , , 
2299, ,0.0464158883361278,1e-05,None,None,None,0.0, , , , 
2300, ,0.04977023564332112,1.0000000000000001e-11,None,None,None,2.025985683e-10, , , , 
2301, ,0.04977023564332112,1.1497569953977356e-11,None,None,None,4.68028122703e-10, , , , 
2302, ,0.04977023564332112,1.3219411484660286e-11,None,None,None,1.08120516923e-09, , , , 
2303, ,0.04977023564332112,1.519911082952933e-11,None,None,None,2.49772228047e-09, , , , 
2304, ,0.04977023564332112,1.747528400007683e-11,None,None,None,5.7700632593e-09, , , , 
2305, ,0.04977023564332112,2.0092330025650463e-11,None,None,None,1.33295799585e-08, , , , 
2306, ,0.04977023564332112,2.3101297000831577e-11,None,None,None,3.07930556972e-08, , , , 
2307, ,0.04977023564332112,2.6560877829466842e-11,None,None,None,7.11359457129e-08, , , , 
2308, ,0.04977023564332112,3.0538555088334125e-11,None,None,None,1.64333121784e-07, , , , 
2309, ,0.04977023564332112,3.511191734215128e-11,None,None,None,3.79630630618e-07, , , , 
2310, ,0.04977023564332112,4.03701725859655e-11,None,None,None,8.76995292101e-07, , , , 
2311, ,0.04977023564332112,4.641588833612773e-11,None,None,None,2.02597026063e-06, , , , 
2312, ,0.04977023564332112,5.336699231206302e-11,None,None,None,4.68024660668e-06, , , , 
2313, ,0.04977023564332112,6.135907273413164e-11,None,None,None,1.08119556128e-05, , , , 
2314, ,0.04977023564332112,7.05480231071863e-11,None,None,None,2.49769494468e-05, , , , 
2315, ,0.04977023564332112,8.111308307896889e-11,None,None,None,5.76997838079e-05, , , , 
2316, ,0.04977023564332112,9.32603346883218e-11,None,None,None,0.000133293338583, , , , 
2317, ,0.04977023564332112,1.0722672220103252e-10,None,None,None,0.000307922931225, , , , 
2318, ,0.04977023564332112,1.2328467394420634e-10,None,None,None,0.0007113358952, , , , 
2319, ,0.04977023564332112,1.4174741629268076e-10,None,None,None,0.00164325985447, , , , 
2320, ,0.04977023564332112,1.629750834620647e-10,None,None,None,0.00379608734573, , , , 
2321, ,0.04977023564332112,1.8738174228603868e-10,None,None,None,0.00876928309492, , , , 
2322, ,0.04977023564332112,2.154434690031887e-10,None,None,None,0.0202576589511, , , , 
2323, ,0.04977023564332112,2.477076355991714e-10,None,None,None,0.0467962243056, , , , 
2324, ,0.04977023564332112,2.8480358684358053e-10,None,None,None,0.108100476584, , , , 
2325, ,0.04977023564332112,3.274549162877732e-10,None,None,None,0.249711245563, , , , 
2326, ,0.04977023564332112,3.764935806792472e-10,None,None,None,0.576819940135, , , , 
2327, ,0.04977023564332112,4.328761281083062e-10,None,None,None,1.33239016775, , , , 
2328, ,0.04977023564332112,4.977023564332114e-10,None,None,None,3.07757055445, , , , 
2329, ,0.04977023564332112,5.722367659350221e-10,None,None,None,7.10829391492, , , , 
2330, ,0.04977023564332112,6.579332246575682e-10,None,None,None,16.417132418, , , , 
2331, ,0.04977023564332112,7.564633275546291e-10,None,None,None,37.913650496, , , , 
2332, ,0.04977023564332112,8.697490026177835e-10,None,None,None,87.5486507136, , , , 
2333, ,0.04977023564332112,1e-09,None,None,None,202.136414032, , , , 
2334, ,0.04977023564332112,1.1497569953977357e-09,None,None,None,466.618537339, , , , 
2335, ,0.04977023564332112,1.3219411484660288e-09,None,None,None,1076.90339922, , , , 
2336, ,0.04977023564332112,1.519911082952933e-09,None,None,None,2484.59603418, , , , 
2337, ,0.04977023564332112,1.747528400007683e-09,None,None,None,5730.01055872, , , , 
2338, ,0.04977023564332112,2.009233002565046e-09,None,None,None,13207.4175629, , , , 
2339, ,0.04977023564332112,2.310129700083158e-09,None,None,None,30420.5404452, , , , 
2340, ,0.04977023564332112,2.656087782946684e-09,None,None,None,70000.573739, , , , 
2341, ,0.04977023564332112,3.0538555088334124e-09,None,None,None,160875.021384, , , , 
2342, ,0.04977023564332112,3.5111917342151277e-09,None,None,None,369106.596077, , , , 
2343, ,0.04977023564332112,4.0370172585965495e-09,None,None,None,845003.249494, , , , 
2344, ,0.04977023564332112,4.641588833612792e-09,None,None,None,1928860.35674, , , , 
2345, ,0.04977023564332112,5.336699231206302e-09,None,None,None,4386041.99072, , , , 
2346, ,0.04977023564332112,6.135907273413188e-09,None,None,None,9922883.3926, , , , 
2347, ,0.04977023564332112,7.054802310718632e-09,None,None,None,22299126.1417, , , , 
2348, ,0.04977023564332112,8.111308307896891e-09,None,None,None,49669299.1998, , , , 
2349, ,0.04977023564332112,9.32603346883218e-09,None,None,None,109346722.988, , , , 
2350, ,0.04977023564332112,1.0722672220103233e-08,None,None,None,237037141.014, , , , 
2351, ,0.04977023564332112,1.232846739442066e-08,None,None,None,503478022.944, , , , 
2352, ,0.04977023564332112,1.4174741629268047e-08,None,None,None,1041079874.99, , , , 
2353, ,0.04977023564332112,1.6297508346206466e-08,None,None,None,2077928510.83, , , , 
2354, ,0.04977023564332112,1.8738174228603867e-08,None,None,None,3958885522.85, , , , 
2355, ,0.04977023564332112,2.1544346900318866e-08,None,None,None,7095242624.99, , , , 
2356, ,0.04977023564332112,2.4770763559917138e-08,None,None,None,11736252524.0, , , , 
2357, ,0.04977023564332112,2.8480358684358055e-08,None,None,None,17477010298.3, , , , 
2358, ,0.04977023564332112,3.274549162877732e-08,None,None,None,22685675010.2, , , , 
2359, ,0.04977023564332112,3.764935806792472e-08,None,None,None,24613903126.4, , , , 
2360, ,0.04977023564332112,4.328761281083061e-08,None,None,None,21142484434.7, , , , 
2361, ,0.04977023564332112,4.9770235643321133e-08,None,None,None,13399029001.6, , , , 
2362, ,0.04977023564332112,5.72236765935022e-08,None,None,None,5716846809.91, , , , 
2363, ,0.04977023564332112,6.579332246575682e-08,None,None,None,1457216203.28, , , , 
2364, ,0.04977023564332112,7.56463327554629e-08,None,None,None,189754491.719, , , , 
2365, ,0.04977023564332112,8.697490026177834e-08,None,None,None,10272110.2131, , , , 
2366, ,0.04977023564332112,1e-07,None,None,None,176052.141953, , , , 
2367, ,0.04977023564332112,1.1497569953977356e-07,None,None,None,665.922366321, , , , 
2368, ,0.04977023564332112,1.3219411484660288e-07,None,None,None,0.344488503206, , , , 
2369, ,0.04977023564332112,1.519911082952933e-07,None,None,None,1.29213513414e-05, , , , 
2370, ,0.04977023564332112,1.7475284000076832e-07,None,None,None,1.51587101218e-11, , , , 
2371, ,0.04977023564332112,2.0092330025650461e-07,None,None,None,1.82727582974e-19, , , , 
2372, ,0.04977023564332112,2.310129700083158e-07,None,None,None,5.18994327042e-30, , , , 
2373, ,0.04977023564332112,2.6560877829466897e-07,None,None,None,4.95414636813e-44, , , , 
2374, ,0.04977023564332112,3.0538555088334193e-07,None,None,None,1.21066342703e-62, , , , 
2375, ,0.04977023564332112,3.511191734215134e-07,None,None,None,2.51812100537e-87, , , , 
2376, ,0.04977023564332112,4.0370172585965576e-07,None,None,None,4.9539555364e-120, , , , 
2377, ,0.04977023564332112,4.6415888336127826e-07,None,None,None,2.40625086926e-163, , , , 
2378, ,0.04977023564332112,5.336699231206313e-07,None,None,None,1.10984395253e-220, , , , 
2379, ,0.04977023564332112,6.135907273413176e-07,None,None,None,1.48701371313e-296, , , , 
2380, ,0.04977023564332112,7.054802310718645e-07,None,None,None,0.0, , , , 
2381, ,0.04977023564332112,8.111308307896872e-07,None,None,None,0.0, , , , 
2382, ,0.04977023564332112,9.326033468832199e-07,None,None,None,0.0, , , , 
2383, ,0.04977023564332112,1.0722672220103232e-06,None,None,None,0.0, , , , 
2384, ,0.04977023564332112,1.232846739442066e-06,None,None,None,0.0, , , , 
2385, ,0.04977023564332112,1.4174741629268047e-06,None,None,None,0.0, , , , 
2386, ,0.04977023564332112,1.629750834620644e-06,None,None,None,0.0, , , , 
2387, ,0.04977023564332112,1.8738174228603833e-06,None,None,None,0.0, , , , 
2388, ,0.04977023564332112,2.1544346900318865e-06,None,None,None,0.0, , , , 
2389, ,0.04977023564332112,2.477076355991714e-06,None,None,None,0.0, , , , 
2390, ,0.04977023564332112,2.848035868435805e-06,None,None,None,0.0, , , , 
2391, ,0.04977023564332112,3.2745491628777315e-06,None,None,None,0.0, , , , 
2392, ,0.04977023564332112,3.764935806792471e-06,None,None,None,0.0, , , , 
2393, ,0.04977023564332112,4.328761281083061e-06,None,None,None,0.0, , , , 
2394, ,0.04977023564332112,4.9770235643321135e-06,None,None,None,0.0, , , , 
2395, ,0.04977023564332112,5.7223676593502195e-06,None,None,None,0.0, , , , 
2396, ,0.04977023564332112,6.579332246575683e-06,None,None,None,0.0, , , , 
