Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
606, ,0.14251026703029984,8.376776400682924e-11,345189811.947,8.8628184174e-49,1063.3941138,1.91832137613e-05, , , , 
607, ,0.14251026703029984,1.1937766417144355e-10,701052071.64,8.8628184174e-49,4386.08484442,0.000160674593966, , , , 
608, ,0.14251026703029984,1.7012542798525856e-10,1423779005.46,8.8628184174e-49,18090.8056886,0.00134561371787, , , , 
609, ,0.14251026703029984,2.4244620170823307e-10,2891577870.47,8.8628184174e-49,74616.5112156,0.0112664388651, , , , 
610, ,0.14251026703029984,3.455107294592218e-10,5872556449.36,8.8628184174e-49,307754.314504,0.0942835106772, , , , 
611, ,0.14251026703029984,4.923882631706752e-10,11926678372.8,8.8628184174e-49,1269280.13038,0.788213296725, , , , 
612, ,0.14251026703029984,7.017038286703836e-10,24222101266.1,8.8628184174e-49,5234540.52735,6.57591206942, , , , 
613, ,0.14251026703029984,1e-09,49193092276.7,8.8628184174e-49,21584111.5627,54.6322409869, , , , 
614, ,0.14251026703029984,1.4251026703029963e-09,99907117931.5,8.8628184174e-49,88972721.8556,450.036154638, , , , 
615, ,0.14251026703029984,2.0309176209047387e-09,202903126261.0,8.8628184174e-49,366530317.369,3643.69961565, , , , 
616, ,0.14251026703029984,2.894266124716752e-09,412079534460.0,8.8628184174e-49,1508051957.82,28483.9589009, , , , 
617, ,0.14251026703029984,4.1246263829013485e-09,836899587749.0,8.8628184174e-49,6188949116.97,207356.010759, , , , 
618, ,0.14251026703029984,5.878016072274924e-09,1.69967411969e+12,8.8628184174e-49,25269086759.8,1306204.16615, , , , 
619, ,0.14251026703029984,8.376776400682925e-09,3.45189811947e+12,8.8628184174e-49,102119695983.0,6134676.61281, , , , 
620, ,0.14251026703029984,1.1937766417144358e-08,7.0105207164e+12,8.8628184174e-49,404458365313.0,15881428.0434, , , , 
621, ,0.14251026703029984,1.701254279852589e-08,1.42377900546e+13,8.8628184174e-49,1.54156302038e+12,12295021.2489, , , , 
622, ,0.14251026703029984,2.4244620170823313e-08,2.89157787047e+13,8.8628184174e-49,5.48477176775e+12,827604.875655, , , , 
623, ,0.14251026703029984,3.4551072945922184e-08,5.87255644936e+13,8.8628184174e-49,1.74731523824e+13,402.11389038, , , , 
624, ,0.14251026703029984,4.923882631706741e-08,1.19266783728e+14,8.8628184174e-49,4.80312612711e+13,9.43887841103e-06, , , , 
625, ,0.14251026703029984,7.017038286703835e-08,2.42221012661e+14,8.8628184174e-49,1.13769776897e+14,4.42175459312e-22, , , , 
626, ,0.14251026703029984,1e-07,4.91930922767e+14,8.8628184174e-49,2.43354264207e+14,5.42631556659e-56, , , , 
627, ,0.14251026703029984,1.4251026703029992e-07,9.99071179315e+14,8.8628184174e-49,4.99106508788e+14,1.54172370921e-125, , , , 
628, ,0.14251026703029984,2.0309176209047388e-07,2.02903126261e+15,8.8628184174e-49,1.01449157779e+15,2.00519986958e-267, , , , 
629, ,0.14251026703029984,2.8942661247167523e-07,4.1207953446e+15,8.8628184174e-49,2.06039737934e+15,0.0, , , , 
630, ,0.14251026703029984,4.124626382901357e-07,8.36899587749e+15,8.8628184174e-49,4.18449793834e+15,0.0, , , , 
631, ,0.14251026703029984,5.87801607227491e-07,1.69967411969e+16,8.8628184174e-49,8.49837059844e+15,0.0, , , , 
632, ,0.14251026703029984,8.376776400682923e-07,3.45189811947e+16,8.8628184174e-49,1.72594905973e+16,0.0, , , , 
633, ,0.14251026703029984,1.193776641714438e-06,7.0105207164e+16,8.8628184174e-49,3.5052603582e+16,0.0, , , , 
634, ,0.14251026703029984,1.701254279852589e-06,1.42377900546e+17,8.8628184174e-49,7.11889502732e+16,0.0, , , , 
635, ,0.14251026703029984,2.424462017082331e-06,2.89157787047e+17,8.8628184174e-49,1.44578893524e+17,0.0, , , , 
636, ,0.14251026703029984,3.455107294592218e-06,5.87255644936e+17,8.8628184174e-49,2.93627822468e+17,0.0, , , , 
637, ,0.14251026703029984,4.923882631706742e-06,1.19266783728e+18,8.8628184174e-49,5.96333918638e+17,0.0, , , , 
638, ,0.14251026703029984,7.017038286703838e-06,2.42221012661e+18,8.8628184174e-49,1.21110506331e+18,0.0, , , , 
639, ,0.14251026703029984,1e-05,4.91930922767e+18,8.8628184174e-49,2.45965461383e+18,0.0, , , , 
640, ,0.17012542798525893,1.0000000000000001e-11,2422210.64942,2.46108285022e-48,0.145397943357,5.32751155148e-11, , , , 
641, ,0.17012542798525893,1.4251026703029965e-11,4919310.28944,2.46108285022e-48,0.599712143706,4.46272732712e-10, , , , 
642, ,0.17012542798525893,2.030917620904739e-11,9990713.94953,2.46108285022e-48,2.47358811557,3.73830885126e-09, , , , 
643, ,0.17012542798525893,2.8942661247167522e-11,20290317.0055,2.46108285022e-48,10.2026233297,3.13146692758e-08, , , , 
644, ,0.17012542798525893,4.124626382901348e-11,41207962.3402,2.46108285022e-48,42.0819802747,2.62310745119e-07, , , , 
645, ,0.17012542798525893,5.878016072274922e-11,83689976.8384,2.46108285022e-48,173.57220244,2.1972292712e-06, , , , 
646, ,0.17012542798525893,8.376776400682924e-11,169967448.654,2.46108285022e-48,715.918444568,1.84041818485e-05, , , , 
647, ,0.17012542798525893,1.1937766417144355e-10,345189886.452,2.46108285022e-48,2952.87900797,0.000154141917395, , , , 
648, ,0.17012542798525893,1.7012542798525856e-10,701052222.953,2.46108285022e-48,12179.3794503,0.00129077359162, , , , 
649, ,0.17012542798525893,2.4244620170823307e-10,1423779312.77,2.46108285022e-48,50234.1901944,0.0108050607849, , , , 
650, ,0.17012542798525893,3.455107294592218e-10,2891578494.59,2.46108285022e-48,207187.217921,0.0903847807667, , , , 
651, ,0.17012542798525893,4.923882631706752e-10,5872557716.88,2.46108285022e-48,854485.703568,0.754980533235, , , , 
652, ,0.17012542798525893,7.017038286703836e-10,11926680947.0,2.46108285022e-48,3523729.45212,6.28784026175, , , , 
653, ,0.17012542798525893,1e-09,24222106494.2,2.46108285022e-48,14528166.3472,52.0569198721, , , , 
654, ,0.17012542798525893,1.4251026703029963e-09,49193102894.4,2.46108285022e-48,59873877.5487,425.792449793, , , , 
655, ,0.17012542798525893,2.0309176209047387e-09,99907139495.3,2.46108285022e-48,246544601.401,3398.13335195, , , , 
656, ,0.17012542798525893,2.894266124716752e-09,202903170055.0,2.46108285022e-48,1013461510.02,25798.8707546, , , , 
657, ,0.17012542798525893,4.1246263829013485e-09,412079623402.0,2.46108285022e-48,4151560403.02,176984.14604, , , , 
658, ,0.17012542798525893,5.878016072274924e-09,836899768384.0,2.46108285022e-48,16888326113.2,988295.209707, , , , 
659, ,0.17012542798525893,8.376776400682925e-09,1.69967448654e+12,2.46108285022e-48,67755368397.2,3634511.85245, , , , 
660, ,0.17012542798525893,1.1937766417144358e-08,3.45189886452e+12,2.46108285022e-48,264607601072.0,5729744.39153, , , , 
661, ,0.17012542798525893,1.701254279852589e-08,7.01052222953e+12,2.46108285022e-48,982808554576.0,1624340.06183, , , , 
662, ,0.17012542798525893,2.4244620170823313e-08,1.42377931277e+13,2.46108285022e-48,3.34850258608e+12,14343.6088314, , , , 
663, ,0.17012542798525893,3.4551072945922184e-08,2.89157849459e+13,2.46108285022e-48,1.00269755909e+13,0.115612989294, , , , 
664, ,0.17012542798525893,4.923882631706741e-08,5.87255771688e+13,2.46108285022e-48,2.57335886628e+13,6.96593722412e-13, , , , 
665, ,0.17012542798525893,7.017038286703835e-08,1.1926680947e+14,2.46108285022e-48,5.78177057021e+13,1.81580613608e-36, , , , 
666, ,0.17012542798525893,1e-07,2.42221064942e+14,2.46108285022e-48,1.20637559691e+14,4.47017404294e-85, , , , 
667, ,0.17012542798525893,1.4251026703029992e-07,4.91931028944e+14,2.46108285022e-48,2.45914936365e+14,1.87662249417e-184, , , , 
668, ,0.17012542798525893,2.0309176209047388e-07,9.99071394953e+14,2.46108285022e-48,4.99534154126e+14,0.0, , , , 
669, ,0.17012542798525893,2.8942661247167523e-07,2.02903170055e+15,2.46108285022e-48,1.01451584237e+15,0.0, , , , 
670, ,0.17012542798525893,4.124626382901357e-07,4.12079623402e+15,2.46108285022e-48,2.06039811701e+15,0.0, , , , 
671, ,0.17012542798525893,5.87801607227491e-07,8.36899768384e+15,2.46108285022e-48,4.18449884192e+15,0.0, , , , 
672, ,0.17012542798525893,8.376776400682923e-07,1.69967448654e+16,2.46108285022e-48,8.49837243271e+15,0.0, , , , 
673, ,0.17012542798525893,1.193776641714438e-06,3.45189886452e+16,2.46108285022e-48,1.72594943226e+16,0.0, , , , 
674, ,0.17012542798525893,1.701254279852589e-06,7.01052222953e+16,2.46108285022e-48,3.50526111477e+16,0.0, , , , 
675, ,0.17012542798525893,2.424462017082331e-06,1.42377931277e+17,2.46108285022e-48,7.11889656385e+16,0.0, , , , 
676, ,0.17012542798525893,3.455107294592218e-06,2.89157849459e+17,2.46108285022e-48,1.44578924729e+17,0.0, , , , 
677, ,0.17012542798525893,4.923882631706742e-06,5.87255771688e+17,2.46108285022e-48,2.93627885844e+17,0.0, , , , 
678, ,0.17012542798525893,7.017038286703838e-06,1.1926680947e+18,2.46108285022e-48,5.9633404735e+17,0.0, , , , 
679, ,0.17012542798525893,1e-05,2.42221064942e+18,2.46108285022e-48,1.21110532471e+18,0.0, , , , 
680, ,0.2030917620904736,1.0000000000000001e-11,1192668.46156,8.51665249107e-47,1.21987702115,6.36983229819e-10, , , , 
681, ,0.2030917620904736,1.4251026703029965e-11,2422211.39447,8.51665249107e-47,5.03152987141,5.33584158757e-09, , , , 
682, ,0.2030917620904736,2.030917620904739e-11,4919311.80258,8.51665249107e-47,20.7531215977,4.4696721245e-08, , , , 
683, ,0.2030917620904736,2.8942661247167522e-11,9990717.02259,8.51665249107e-47,85.598376496,3.74407209998e-07, , , , 
684, ,0.2030917620904736,4.124626382901348e-11,20290323.2467,8.51665249107e-47,353.057164083,3.13620236358e-06, , , , 
685, ,0.2030917620904736,5.878016072274922e-11,41207975.0155,8.51665249107e-47,1456.19406452,2.62691711899e-05, , , , 
686, ,0.2030917620904736,8.376776400682924e-11,83690002.5808,8.51665249107e-47,6005.96471931,0.000220015338709, , , , 
687, ,0.2030917620904736,1.1937766417144355e-10,169967500.935,8.51665249107e-47,24769.9170192,0.00184241325153, , , , 
688, ,0.2030917620904736,1.7012542798525856e-10,345189992.63,8.51665249107e-47,102146.189646,0.0154231788943, , , , 
689, ,0.2030917620904736,2.4244620170823307e-10,701052438.592,8.51665249107e-47,421143.53821,0.129021395997, , , , 
690, ,0.2030917620904736,3.455107294592218e-10,1423779750.71,8.51665249107e-47,1735626.05401,1.07781056456, , , , 
691, ,0.2030917620904736,4.923882631706752e-10,2891579384.01,8.51665249107e-47,7146824.78098,8.97822666465, , , , 
692, ,0.2030917620904736,7.017038286703836e-10,5872559523.24,8.51665249107e-47,29378024.7637,74.3596660881, , , , 
693, ,0.2030917620904736,1e-09,11926684615.6,8.51665249107e-47,120343336.509,608.712999548, , , , 
694, ,0.2030917620904736,1.4251026703029963e-09,24222113944.7,8.51665249107e-47,489539786.355,4866.54403976, , , , 
695, ,0.2030917620904736,2.0309176209047387e-09,49193118025.8,8.51665249107e-47,1963933402.11,37094.6093865, , , , 
696, ,0.2030917620904736,2.894266124716752e-09,99907170225.9,8.51665249107e-47,7669202848.88,256950.780882, , , , 
697, ,0.2030917620904736,4.1246263829013485e-09,202903232467.0,8.51665249107e-47,28480867319.8,1472226.83203, , , , 
698, ,0.2030917620904736,5.878016072274924e-09,412079750155.0,8.51665249107e-47,97013251669.4,5827915.17758, , , , 
699, ,0.2030917620904736,8.376776400682925e-09,836900025808.0,8.51665249107e-47,290407971135.0,11403134.8894, , , , 
700, ,0.2030917620904736,1.1937766417144358e-08,1.69967500935e+12,8.51665249107e-47,745061739367.0,5942377.83093, , , , 
701, ,0.2030917620904736,1.701254279852589e-08,3.4518999263e+12,8.51665249107e-47,1.67359585654e+12,252531.217232, , , , 
702, ,0.2030917620904736,2.4244620170823313e-08,7.01052438592e+12,8.51665249107e-47,3.49164718692e+12,80.3541229102, , , , 
703, ,0.2030917620904736,3.4551072945922184e-08,1.42377975071e+13,8.51665249107e-47,7.11744618675e+12,1.39868717531e-06, , , , 
704, ,0.2030917620904736,4.923882631706741e-08,2.89157938401e+13,8.51665249107e-47,1.4457852742e+13,5.61916165365e-23, , , , 
705, ,0.2030917620904736,7.017038286703835e-08,5.87255952324e+13,8.51665249107e-47,2.9362797391e+13,6.5473191966e-57, , , , 
706, ,0.2030917620904736,1e-07,1.19266846156e+14,8.51665249107e-47,5.96334230777e+13,1.84205696783e-126, , , , 
707, ,0.2030917620904736,1.4251026703029992e-07,2.42221139447e+14,8.51665249107e-47,1.21110569723e+14,2.39381877515e-268, , , , 
708, ,0.2030917620904736,2.0309176209047388e-07,4.91931180258e+14,8.51665249107e-47,2.45965590129e+14,0.0, , , , 
709, ,0.2030917620904736,2.8942661247167523e-07,9.99071702259e+14,8.51665249107e-47,4.9953585113e+14,0.0, , , , 
710, ,0.2030917620904736,4.124626382901357e-07,2.02903232467e+15,8.51665249107e-47,1.01451616233e+15,0.0, , , , 
711, ,0.2030917620904736,5.87801607227491e-07,4.12079750155e+15,8.51665249107e-47,2.06039875077e+15,0.0, , , , 
712, ,0.2030917620904736,8.376776400682923e-07,8.36900025808e+15,8.51665249107e-47,4.18450012904e+15,0.0, , , , 
713, ,0.2030917620904736,1.193776641714438e-06,1.69967500935e+16,8.51665249107e-47,8.49837504674e+15,0.0, , , , 
714, ,0.2030917620904736,1.701254279852589e-06,3.4518999263e+16,8.51665249107e-47,1.72594996315e+16,0.0, , , , 
715, ,0.2030917620904736,2.424462017082331e-06,7.01052438592e+16,8.51665249107e-47,3.50526219296e+16,0.0, , , , 
716, ,0.2030917620904736,3.455107294592218e-06,1.42377975071e+17,8.51665249107e-47,7.11889875357e+16,0.0, , , , 
717, ,0.2030917620904736,4.923882631706742e-06,2.89157938401e+17,8.51665249107e-47,1.44578969201e+17,0.0, , , , 
718, ,0.2030917620904736,7.017038286703838e-06,5.87255952324e+17,8.51665249107e-47,2.93627976162e+17,0.0, , , , 
719, ,0.2030917620904736,1e-05,1.19266846156e+18,8.51665249107e-47,5.96334230778e+17,0.0, , , , 
720, ,0.24244620170823286,1.0000000000000001e-11,587256.209748,4.34256214017e-48,0.0150802835727,1.87277210929e-11, , , , 
721, ,0.24244620170823286,1.4251026703029965e-11,1192668.98436,4.34256214017e-48,0.0622005332902,1.56876707644e-10, , , , 
722, ,0.24244620170823286,2.030917620904739e-11,2422212.45625,4.34256214017e-48,0.256553942248,1.3141001531e-09, , , , 
723, ,0.24244620170823286,2.8942661247167522e-11,4919313.95897,4.34256214017e-48,1.05818900477,1.10075669982e-08, , , , 
724, ,0.24244620170823286,4.124626382901348e-11,9990721.40204,4.34256214017e-48,4.36463299665,9.22018733385e-08, , , , 
725, ,0.24244620170823286,5.878016072274922e-11,20290332.141,4.34256214017e-48,18.0024695991,7.72251482492e-07, , , , 
726, ,0.24244620170823286,8.376776400682924e-11,41207993.0791,4.34256214017e-48,74.253370509,6.4672261287e-06, , , , 
727, ,0.24244620170823286,1.1937766417144355e-10,83690039.2664,4.34256214017e-48,306.266652447,5.41447158535e-05, , , , 
728, ,0.24244620170823286,1.7012542798525856e-10,169967575.44,4.34256214017e-48,1263.22916053,0.000453051773282, , , , 
729, ,0.24244620170823286,2.4244620170823307e-10,345190143.944,4.34256214017e-48,5210.29509481,0.00378651274283, , , , 
730, ,0.24244620170823286,3.455107294592218e-10,701052745.899,4.34256214017e-48,21490.0747405,0.0315729536245, , , , 
731, ,0.24244620170823286,4.923882631706752e-10,1423780374.83,4.34256214017e-48,88634.794489,0.262016111304, , , , 
732, ,0.24244620170823286,7.017038286703836e-10,2891580651.54,4.34256214017e-48,365554.129972,2.15353032696, , , , 
733, ,0.24244620170823286,1e-09,5872562097.48,4.34256214017e-48,1507512.2258,17.3566087816, , , , 
734, ,0.24244620170823286,1.4251026703029963e-09,11926689843.6,4.34256214017e-48,6215731.10771,134.430393971, , , , 
735, ,0.24244620170823286,2.0309176209047387e-09,24222124562.5,4.34256214017e-48,25619209.984,960.358288378, , , , 
736, ,0.24244620170823286,2.894266124716752e-09,49193139589.7,4.34256214017e-48,105516167.515,5822.2493656, , , , 
737, ,0.24244620170823286,4.1246263829013485e-09,99907214020.4,4.34256214017e-48,433933719.81,25292.3653619, , , , 
738, ,0.24244620170823286,5.878016072274924e-09,202903321410.0,4.34256214017e-48,1779164454.93,55834.2761037, , , , 
739, ,0.24244620170823286,8.376776400682925e-09,412079930791.0,4.34256214017e-48,7250532195.16,31172.640672, , , , 
740, ,0.24244620170823286,1.1937766417144358e-08,836900392664.0,4.34256214017e-48,29192108273.8,1067.11442663, , , , 
741, ,0.24244620170823286,1.701254279852589e-08,1.6996757544e+12,4.34256214017e-48,114784257177.0,0.126093445769, , , , 
742, ,0.24244620170823286,2.4244620170823313e-08,3.45190143944e+12,4.34256214017e-48,431662695602.0,1.49508274075e-10, , , , 
743, ,0.24244620170823286,3.4551072945922184e-08,7.01052745899e+12,4.34256214017e-48,1.50123485512e+12,1.26598617084e-29, , , , 
744, ,0.24244620170823286,4.923882631706741e-08,1.42378037483e+13,4.34256214017e-48,4.62615942246e+12,2.75750225717e-69, , , , 
745, ,0.24244620170823286,7.017038286703835e-08,2.89158065154e+13,4.34256214017e-48,1.22420781834e+13,1.00747100482e-150, , , , 
746, ,0.24244620170823286,1e-07,5.87256209748e+13,4.34256214017e-48,2.81264775907e+13,0.0, , , , 
747, ,0.24244620170823286,1.4251026703029992e-07,1.19266898436e+14,4.34256214017e-48,5.92610796943e+13,0.0, , , , 
748, ,0.24244620170823286,2.0309176209047388e-07,2.42221245625e+14,4.34256214017e-48,1.21061933555e+14,0.0, , , , 
749, ,0.24244620170823286,2.8942661247167523e-07,4.91931395897e+14,4.34256214017e-48,2.45963722031e+14,0.0, , , , 
750, ,0.24244620170823286,4.124626382901357e-07,9.99072140204e+14,4.34256214017e-48,4.99536054911e+14,0.0, , , , 
751, ,0.24244620170823286,5.87801607227491e-07,2.0290332141e+15,4.34256214017e-48,1.01451660704e+15,0.0, , , , 
752, ,0.24244620170823286,8.376776400682923e-07,4.12079930791e+15,4.34256214017e-48,2.06039965395e+15,0.0, , , , 
753, ,0.24244620170823286,1.193776641714438e-06,8.36900392664e+15,4.34256214017e-48,4.18450196332e+15,0.0, , , , 
754, ,0.24244620170823286,1.701254279852589e-06,1.6996757544e+16,4.34256214017e-48,8.49837877202e+15,0.0, , , , 
755, ,0.24244620170823286,2.424462017082331e-06,3.45190143944e+16,4.34256214017e-48,1.72595071972e+16,0.0, , , , 
756, ,0.24244620170823286,3.455107294592218e-06,7.01052745899e+16,4.34256214017e-48,3.5052637295e+16,0.0, , , , 
757, ,0.24244620170823286,4.923882631706742e-06,1.42378037483e+17,4.34256214017e-48,7.11890187415e+16,0.0, , , , 
758, ,0.24244620170823286,7.017038286703838e-06,2.89158065154e+17,4.34256214017e-48,1.44579032577e+17,0.0, , , , 
759, ,0.24244620170823286,1e-05,5.87256209748e+17,4.34256214017e-48,2.93628104874e+17,0.0, , , , 
760, ,0.2894266124716752,1.0000000000000001e-11,289158.245791,8.41032071547e-49,0.000708095711968,1.39794241093e-12, , , , 
761, ,0.2894266124716752,1.4251026703029965e-11,587256.576607,8.41032071547e-49,0.00292063024537,1.17101059873e-11, , , , 
762, ,0.2894266124716752,2.030917620904739e-11,1192669.72942,8.41032071547e-49,0.0120465084824,9.80904666548e-11, , , , 
763, ,0.2894266124716752,2.8942661247167522e-11,2422213.9694,8.41032071547e-49,0.0496873460185,8.21639847692e-10, , , , 
764, ,0.2894266124716752,4.124626382901348e-11,4919317.03207,8.41032071547e-49,0.204941732506,6.88197792104e-09, , , , 
765, ,0.2894266124716752,5.878016072274922e-11,9990727.64324,8.41032071547e-49,0.845308028444,5.76366212832e-08, , , , 
766, ,0.2894266124716752,8.376776400682924e-11,20290344.8163,8.41032071547e-49,3.48657939031,4.82602128083e-07, , , , 
767, ,0.2894266124716752,1.1937766417144355e-10,41208018.8217,8.41032071547e-49,14.3808339426,4.03913148606e-06, , , , 
768, ,0.2894266124716752,1.7012542798525856e-10,83690091.5475,8.41032071547e-49,59.3155386346,3.3775119383e-05, , , , 
769, ,0.2894266124716752,2.4244620170823307e-10,169967681.619,8.41032071547e-49,244.654197221,0.000281912301863, , , , 
770, ,0.2894266124716752,3.455107294592218e-10,345190359.584,8.41032071547e-49,1009.10515997,0.00234435377502, , , , 
771, ,0.2894266124716752,4.923882631706752e-10,701053183.846,8.41032071547e-49,4162.16504115,0.0193493566345, , , , 
